influencer_id,influencer_name,influencer_main_genre,influencer_active_start
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5953,Alice Cooper,Pop/Rock,1960
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
5980,Paolo Conte,Vocal,1970
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6143,Alice Coltrane,Jazz,1960
6232,Robert Miles,Electronic,1980
6232,Robert Miles,Electronic,1980
6232,Robert Miles,Electronic,1980
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6310,Semisonic,Pop/Rock,1990
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6320,Toto,Pop/Rock,1970
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6334,Tony Bennett,Vocal,1940
6563,Stan Levey,Jazz,1950
6563,Stan Levey,Jazz,1950
6568,Alicia Myers,R&B;,1980
6568,Alicia Myers,R&B;,1980
6568,Alicia Myers,R&B;,1980
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6613,Ali Farka Tour_©,International,1970
6855,Pablo Milan_©s,Latin,1960
6855,Pablo Milan_©s,Latin,1960
6855,Pablo Milan_©s,Latin,1960
6860,Alicia Villarreal,Latin,1990
6860,Alicia Villarreal,Latin,1990
6860,Alicia Villarreal,Latin,1990
6860,Alicia Villarreal,Latin,1990
7031,Alison Krauss & Union Station,Country,1980
7031,Alison Krauss & Union Station,Country,1980
7031,Alison Krauss & Union Station,Country,1980
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7230,Brian May,Pop/Rock,1960
7305,Tony Levin,Pop/Rock,1970
7305,Tony Levin,Pop/Rock,1970
7305,Tony Levin,Pop/Rock,1970
7305,Tony Levin,Pop/Rock,1970
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7448,The Delfonics,R&B;,1960
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7689,TLC,R&B;,1990
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7729,The Trashmen,Pop/Rock,1960
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7731,Papa Roach,Pop/Rock,1990
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7920,Alice in Chains,Pop/Rock,1980
7974,T. Graham Brown,Country,1980
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000
8245,Spanky & Our Gang,Pop/Rock,1960
8245,Spanky & Our Gang,Pop/Rock,1960
8245,Spanky & Our Gang,Pop/Rock,1960
8245,Spanky & Our Gang,Pop/Rock,1960
8245,Spanky & Our Gang,Pop/Rock,1960
8245,Spanky & Our Gang,Pop/Rock,1960
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8549,Sparklehorse,Pop/Rock,1990
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8570,Senses Fail,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8591,Sparta,Pop/Rock,2000
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
8828,Spice Girls,Pop/Rock,1990
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9084,Sparks,Pop/Rock,1970
9218,Tracey Thorn,Pop/Rock,1980
9218,Tracey Thorn,Pop/Rock,1980
9218,Tracey Thorn,Pop/Rock,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9437,SHeDAISY,Country,1980
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9441,Static-X,Pop/Rock,1990
9490,Shed Seven,Pop/Rock,1990
9490,Shed Seven,Pop/Rock,1990
9490,Shed Seven,Pop/Rock,1990
9490,Shed Seven,Pop/Rock,1990
9490,Shed Seven,Pop/Rock,1990
9490,Shed Seven,Pop/Rock,1990
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9680,Charles Mingus,Jazz,1940
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9787,Taproot,Pop/Rock,1990
9970,Spineshank,Pop/Rock,1990
9970,Spineshank,Pop/Rock,1990
9970,Spineshank,Pop/Rock,1990
9970,Spineshank,Pop/Rock,1990
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10412,Spin Doctors,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10538,Spandau Ballet,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
10982,All,Pop/Rock,1980
11028,Frank Loesser,Stage & Screen,1930
11028,Frank Loesser,Stage & Screen,1930
11028,Frank Loesser,Stage & Screen,1930
11028,Frank Loesser,Stage & Screen,1930
11046,Tracy Bonham,Pop/Rock,1990
11046,Tracy Bonham,Pop/Rock,1990
11046,Tracy Bonham,Pop/Rock,1990
11046,Tracy Bonham,Pop/Rock,1990
11046,Tracy Bonham,Pop/Rock,1990
11046,Tracy Bonham,Pop/Rock,1990
11046,Tracy Bonham,Pop/Rock,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11052,Tracy Byrd,Country,1990
11210,Tara Kemp,R&B;,1990
11242,Sheb Wooley,Country,1940
11242,Sheb Wooley,Country,1940
11242,Sheb Wooley,Country,1940
11506,Palace,Pop/Rock,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11608,Tab Benoit,Blues,1990
11620,Alvin Lee,Pop/Rock,1960
11664,American Head Charge,Pop/Rock,1990
11707,Steely Dan,Pop/Rock,1970
11707,Steely Dan,Pop/Rock,1970
11707,Steely Dan,Pop/Rock,1970
